InvoiceDate,Recency,Frequency,TotalQuantity,AvgUnitPrice,Monetary,Recency_Frequency_Ratio,Frequency_TotalQuantity_Ratio,Cluster,Cluster_2
2011-09-21 12:56:00,79,2.0,4996.533826555477,1.8611111111111112,0,39.5,0.03225806451612903,0,0
2011-09-21 13:01:00,79,2.0,20159.09880359812,1.96,0,39.5,0.008,0,0
2011-09-21 13:24:00,79,2.0,14997.374556094243,1.8030000000000002,0,39.5,0.010752688172043012,0,0
2011-09-21 13:33:00,79,2.0,24675.607520164016,2.8775000000000004,0,39.5,0.006535947712418301,0,0
2011-09-21 13:41:00,79,2.0,54678.1297087803,2.0433333333333334,0,39.5,0.0029498525073746312,1,1
2011-09-21 13:48:00,79,2.0,48225.97439940045,2.5545454545454547,0,39.5,0.0033444816053511705,1,1
2011-09-21 13:57:00,79,2.0,30159.939533136887,2.6646666666666667,0,39.5,0.0053475935828877,0,0
2011-09-21 13:58:00,79,2.0,2738.279468272531,4.6,0,39.5,0.058823529411764705,0,0
2011-09-21 14:07:00,79,2.0,31772.978360481848,2.8666666666666667,0,39.5,0.005076142131979695,0,0
2011-09-21 14:08:00,79,2.0,10480.86583952835,1.36,0,39.5,0.015384615384615385,0,0
2011-09-21 14:15:00,79,2.0,318.721227255088,4.95,0,39.5,0.5,0,0
2011-09-21 14:17:00,79,2.0,3867.4066474140045,1.65,0,39.5,0.041666666666666664,0,0
2011-09-21 14:35:00,79,2.0,87422.81790388304,1.7531914893617022,0,39.5,0.0018450184501845018,1,1
2011-09-21 14:38:00,79,2.0,15965.19785250122,1.8760000000000001,0,39.5,0.010101010101010102,0,0
2011-09-21 14:40:00,79,2.0,151621.7632322125,2.394203821656051,0,39.5,0.0010638297872340426,1,1
2011-09-21 14:43:00,79,2.0,9513.042543121372,2.2,0,39.5,0.01694915254237288,0,0
2011-09-21 14:50:00,79,2.0,6770.876536634935,3.56875,0,39.5,0.023809523809523808,0,0
2011-09-21 14:55:00,79,2.0,28869.508471260917,1.7764285714285715,0,39.5,0.00558659217877095,0,0
2011-09-21 15:02:00,79,2.0,21933.44151367758,2.1042857142857145,0,39.5,0.007352941176470588,0,0
2011-09-21 15:06:00,79,2.0,24836.91140289851,1.8709259259259259,0,39.5,0.006493506493506494,0,0
2011-09-21 15:12:00,79,2.0,52903.786998700845,2.1622535211267606,0,39.5,0.003048780487804878,1,1
2011-09-21 15:15:00,79,2.0,75002.41893332683,1.619705882352941,0,39.5,0.002150537634408602,1,1
2011-09-21 15:23:00,79,2.0,54355.52194331131,2.289,0,39.5,0.002967359050445104,1,1
2011-09-21 15:39:00,79,2.0,22578.657044615564,1.70375,0,39.5,0.007142857142857143,0,0
2011-09-21 15:54:00,79,2.0,73389.38010598187,2.2894827586206894,0,39.5,0.002197802197802198,1,1
2011-09-21 15:57:00,79,2.0,21772.13763094308,2.3523076923076927,0,39.5,0.007407407407407408,0,0
2011-09-21 16:15:00,79,2.0,6286.964888431447,1.6086666666666667,0,39.5,0.02564102564102564,0,0
2011-09-21 16:31:00,79,2.0,22094.745396412076,2.254,0,39.5,0.0072992700729927005,0,0
2011-09-21 16:43:00,79,2.0,2899.5833510070274,1.9666666666666668,0,39.5,0.05555555555555555,0,0
2011-09-21 17:05:00,79,2.0,28062.989057588435,0.9179999999999999,0,39.5,0.005747126436781609,0,0
2011-09-22 08:41:00,79,2.0,37418.61425618921,2.5254545454545454,0,39.5,0.004310344827586207,0,0
2011-09-22 09:15:00,79,2.0,6286.964888431447,2.8883333333333336,0,39.5,0.02564102564102564,0,0
2011-09-22 09:16:00,79,2.0,19029.971624456648,2.820625,0,39.5,0.00847457627118644,0,0
2011-09-22 09:33:00,79,2.0,47580.75886846247,2.0315384615384615,0,39.5,0.003389830508474576,1,1
2011-09-22 09:36:00,79,2.0,36934.702607985724,1.082,0,39.5,0.004366812227074236,0,0
2011-09-22 09:38:00,79,2.0,318.721227255088,2.99,0,39.5,0.5,0,0
2011-09-22 09:52:00,79,2.0,11771.29690140432,3.313333333333334,0,39.5,0.0136986301369863,0,0
2011-09-22 09:53:00,79,2.0,51613.355936824875,1.603076923076923,0,39.5,0.003125,1,1
2011-09-22 10:03:00,79,2.0,6932.180419369434,2.0300000000000002,0,39.5,0.023255813953488372,0,0
2011-09-22 10:26:00,79,2.0,39515.564731737664,1.6942105263157894,0,39.5,0.004081632653061225,0,0
2011-09-22 10:37:00,79,2.0,20159.09880359812,2.9699999999999998,0,39.5,0.008,0,0
2011-09-22 10:38:00,79,2.0,19513.883272660136,3.4450000000000003,0,39.5,0.008264462809917356,0,0
2011-09-22 10:47:00,79,2.0,48709.88604760395,2.5140625,0,39.5,0.0033112582781456954,1,1
2011-09-22 10:52:00,79,2.0,2093.063937334546,2.1,0,39.5,0.07692307692307693,0,0
2011-09-22 11:17:00,79,2.0,18384.756093518663,2.08,0,39.5,0.008771929824561403,0,0
2011-09-22 11:40:00,79,2.0,93874.97321326289,2.1963829787234044,0,39.5,0.001718213058419244,1,1
2011-09-22 11:41:00,79,2.0,49193.797695807436,1.711904761904762,0,39.5,0.003278688524590164,1,1
2011-09-22 11:44:00,79,2.0,36450.790959782236,1.858125,0,39.5,0.004424778761061947,0,0
2011-09-22 11:46:00,79,2.0,48709.88604760395,1.5025581395348837,0,39.5,0.0033112582781456954,1,1
2011-09-22 11:49:00,79,2.0,33063.409422357814,2.215,0,39.5,0.004878048780487805,0,0
2011-09-22 12:00:00,79,2.0,42419.03462095859,2.3676190476190477,0,39.5,0.0038022813688212928,0,0
2011-09-22 12:01:00,79,2.0,5964.357122962455,2.2433333333333336,0,39.5,0.02702702702702703,0,0
2011-09-22 12:02:00,79,2.0,13706.943494218272,1.6666666666666667,0,39.5,0.011764705882352941,0,0
2011-09-22 12:06:00,79,2.0,25482.126933836495,2.3394117647058827,0,39.5,0.006329113924050633,0,0
2011-09-22 12:13:00,79,2.0,19029.971624456648,2.0797368421052633,0,39.5,0.00847457627118644,0,0
2011-09-22 12:15:00,79,2.0,32095.58612595084,2.4310344827586206,0,39.5,0.005025125628140704,0,0
2011-09-22 12:22:00,79,2.0,6609.57265390044,3.9166666666666665,0,39.5,0.024390243902439025,0,0
2011-09-22 12:23:00,79,2.0,20804.314334536106,2.319545454545455,0,39.5,0.007751937984496124,0,0
2011-09-22 12:24:00,79,2.0,802.6328754585766,3.1,0,39.5,0.2,0,0
2011-09-22 12:29:00,79,2.0,56452.47241885976,2.2646875,0,39.5,0.002857142857142857,1,1
2011-09-22 12:34:00,79,2.0,11126.081370466336,2.7478571428571428,0,39.5,0.014492753623188406,0,0
2011-09-22 12:41:00,79,2.0,60968.98113542565,2.1442222222222225,0,39.5,0.0026455026455026454,1,1
2011-09-22 12:42:00,79,2.0,30805.155064074872,2.1471428571428572,0,39.5,0.005235602094240838,0,0
2011-09-22 12:45:00,79,2.0,32418.193891419833,2.4402380952380955,0,39.5,0.004975124378109453,0,0
2011-09-22 12:54:00,78,2.0,50806.83652315239,1.458421052631579,0,39.0,0.0031746031746031746,1,1
2011-09-22 12:55:00,78,2.0,40805.995793613634,1.695,0,39.0,0.003952569169960474,0,0
2011-09-22 13:05:00,78,2.0,19029.971624456648,1.1253846153846152,0,39.0,0.00847457627118644,0,0
2011-09-22 13:13:00,78,2.0,21933.44151367758,2.48,0,39.0,0.007352941176470588,0,0
2011-09-22 13:15:00,78,2.0,10480.86583952835,1.9246153846153846,0,39.0,0.015384615384615385,0,0
2011-09-22 13:18:00,78,2.0,55162.04135698379,2.01125,0,39.0,0.0029239766081871343,1,1
2011-09-22 13:20:00,78,2.0,19836.49103812913,1.7566666666666668,0,39.0,0.008130081300813009,0,0
2011-09-22 13:31:00,78,2.0,115328.38961695088,1.9114772727272729,0,39.0,0.0013986013986013986,1,1
2011-09-22 13:37:00,78,2.0,42741.642386427586,2.2885185185185186,0,39.0,0.0037735849056603774,0,0
2011-09-22 13:38:00,78,2.0,9835.650308590364,0.9733333333333333,0,39.0,0.01639344262295082,0,0
2011-09-22 13:44:00,78,2.0,7900.003715776409,1.3166666666666667,0,39.0,0.02040816326530612,0,0
2011-09-22 13:50:00,78,2.0,11126.081370466336,1.6079166666666669,0,39.0,0.014492753623188406,0,0
2011-09-22 13:51:00,78,2.0,62420.71608003612,2.2145161290322584,0,39.0,0.002583979328165375,1,1
2011-09-22 13:53:00,78,2.0,7577.395950307415,4.486,0,39.0,0.02127659574468085,0,0
2011-09-22 14:10:00,78,2.0,27901.685174853937,2.2176470588235295,0,39.0,0.005780346820809248,0,0
2011-09-22 14:11:00,78,2.0,51129.44428862139,1.874,0,39.0,0.0031545741324921135,1,1
2011-09-22 14:13:00,78,2.0,58226.81512893922,2.1781538461538466,0,39.0,0.002770083102493075,1,1
2011-09-22 14:18:00,78,2.0,12577.8163150768,2.036363636363636,0,39.0,0.01282051282051282,0,0
2011-09-22 14:25:00,78,2.0,88068.03343482103,1.6934883720930234,0,39.0,0.0018315018315018315,1,1
2011-09-22 14:26:00,78,2.0,5964.357122962455,2.3000000000000003,0,39.0,0.02702702702702703,0,0
2011-09-22 14:29:00,78,2.0,27579.077409384947,2.1903225806451614,0,39.0,0.005847953216374269,0,0
2011-09-22 14:42:00,78,2.0,26772.557995712465,1.4054666666666666,0,39.0,0.006024096385542169,0,0
2011-09-22 14:53:00,78,2.0,46290.3278065865,2.0140000000000002,0,39.0,0.003484320557491289,1,1
2011-09-22 14:56:00,78,2.0,60646.373369956666,2.2434285714285713,0,39.0,0.0026595744680851063,1,1
2011-09-22 14:59:00,78,2.0,44999.89674471053,2.1742857142857144,0,39.0,0.0035842293906810036,1,1
2011-09-22 15:03:00,78,2.0,84680.6518973966,1.8663636363636364,0,39.0,0.0019047619047619048,1,1
2011-09-22 15:18:00,78,2.0,17578.23667984618,2.0877777777777777,0,39.0,0.009174311926605505,0,0
2011-09-22 15:28:00,78,2.0,29514.724002198902,1.6306666666666667,0,39.0,0.00546448087431694,0,0
2011-09-22 15:34:00,78,2.0,4028.7105301485008,4.95,0,39.0,0.04,0,0
2011-09-22 15:39:00,78,2.0,12739.120197811297,3.3283333333333336,0,39.0,0.012658227848101266,0,0
2011-09-22 15:40:00,78,2.0,153880.01759049547,1.632191780821918,0,39.0,0.0010482180293501049,1,1
2011-09-22 15:51:00,78,2.0,30159.939533136887,2.1625,0,39.0,0.0053475935828877,0,0
2011-09-22 15:54:00,78,2.0,15319.982321563235,3.0700000000000003,0,39.0,0.010526315789473684,0,0
2011-09-22 15:57:00,78,2.0,2093.063937334546,3.39,0,39.0,0.07692307692307693,0,0
2011-09-22 16:20:00,78,2.0,39192.95696626867,1.48,0,39.0,0.00411522633744856,0,0
2011-09-22 16:26:00,78,2.0,84519.34801466212,1.9436170212765955,0,39.0,0.0019083969465648854,1,1
2011-09-22 16:27:00,78,2.0,963.9367581930728,2.1,0,39.0,0.16666666666666666,0,0
2011-09-22 16:34:00,78,2.0,19836.49103812913,2.4842857142857144,0,39.0,0.008130081300813009,0,0
2011-09-22 16:37:00,78,2.0,47580.75886846247,2.2323333333333335,0,39.0,0.003389830508474576,1,1
2011-09-22 16:46:00,78,2.0,13061.72796328029,1.9060000000000001,0,39.0,0.012345679012345678,0,0
2011-09-22 16:48:00,78,2.0,23707.784223757037,2.4716666666666667,0,39.0,0.006802721088435374,0,0
2011-09-22 16:53:00,78,2.0,14836.070673359747,2.964,0,39.0,0.010869565217391304,0,0
2011-09-22 16:58:00,78,2.0,27901.685174853937,1.6166666666666667,0,39.0,0.005780346820809248,0,0
2011-09-22 17:00:00,78,2.0,30321.24341587138,1.1072727272727272,0,39.0,0.005319148936170213,0,0
2011-09-22 17:07:00,78,2.0,68066.3519757435,1.1079012345679011,0,39.0,0.002369668246445498,1,1
2011-09-22 17:08:00,78,2.0,7577.395950307415,3.616666666666667,0,39.0,0.02127659574468085,0,0
2011-09-22 17:14:00,78,2.0,641.3289927240804,4.95,0,39.0,0.25,0,0
2011-09-22 17:15:00,78,2.0,44677.28897924154,1.5591666666666668,0,39.0,0.0036101083032490976,1,1
2011-09-22 17:19:00,78,2.0,49032.493813072935,1.1833333333333333,0,39.0,0.003289473684210526,1,1
2011-09-22 17:24:00,78,2.0,11932.600784138815,2.6033333333333335,0,39.0,0.013513513513513514,0,0
2011-09-22 17:25:00,78,2.0,8867.827012183387,2.066,0,39.0,0.01818181818181818,0,0
2011-09-22 17:31:00,78,2.0,98068.87416435979,2.2712499999999998,0,39.0,0.001644736842105263,1,1
2011-09-22 17:56:00,78,2.0,5319.14159202447,3.925,0,39.0,0.030303030303030304,0,0
2011-09-22 18:07:00,78,2.0,48387.278282134954,2.1797142857142857,0,39.0,0.0033333333333333335,1,1
2011-09-22 18:10:00,78,2.0,5964.357122962455,3.0300000000000002,0,39.0,0.02702702702702703,0,0
2011-09-22 18:14:00,78,2.0,21610.833748208588,1.3276923076923077,0,39.0,0.007462686567164179,0,0
2011-09-22 18:15:00,78,2.0,37902.5259043927,0.4807692307692308,0,39.0,0.00425531914893617,0,0
2011-09-22 18:24:00,78,2.0,2254.3678200690424,3.6666666666666665,0,39.0,0.07142857142857142,0,0
2011-09-22 19:03:00,78,2.0,7900.003715776409,2.90125,0,39.0,0.02040816326530612,0,0
2011-09-22 19:33:00,78,2.0,8706.523129448891,2.510909090909091,0,39.0,0.018518518518518517,0,0
2011-09-22 19:54:00,78,2.0,14836.070673359747,3.1704000000000003,0,39.0,0.010869565217391304,0,0
2011-09-23 08:25:00,78,2.0,1125.240640927569,2.89,0,39.0,0.14285714285714285,0,0
2011-09-23 08:30:00,78,2.0,52903.786998700845,1.0665384615384617,0,39.0,0.003048780487804878,1,1
2011-09-23 09:00:00,78,2.0,34676.44824970278,1.7242857142857144,0,39.0,0.004651162790697674,0,0
2011-09-23 09:13:00,78,2.0,10480.86583952835,1.0925,0,39.0,0.015384615384615385,0,0
2011-09-23 09:14:00,78,2.0,12739.120197811297,2.0557142857142856,0,39.0,0.012658227848101266,0,0
2011-09-23 09:26:00,78,2.0,7738.699833041913,2.9785714285714286,0,39.0,0.020833333333333332,0,0
2011-09-23 09:39:00,78,2.0,28546.900705791923,1.073076923076923,0,39.0,0.005649717514124294,0,0
2011-09-23 09:44:00,78,2.0,60485.069487222165,2.1354761904761905,0,39.0,0.0026666666666666666,1,1
2011-09-23 09:52:00,78,2.0,4028.7105301485008,0.29,0,39.0,0.04,0,0
2011-09-23 10:02:00,78,2.0,9029.130894917884,1.7885714285714285,0,39.0,0.017857142857142856,0,0
2011-09-23 10:04:00,78,2.0,20965.618217270603,2.145,0,39.0,0.007692307692307693,0,0
2011-09-23 10:14:00,78,2.0,50806.83652315239,1.335217391304348,0,39.0,0.0031746031746031746,1,1
2011-09-23 10:17:00,78,2.0,28708.20458852642,2.4610526315789474,0,39.0,0.0056179775280898875,0,0
2011-09-23 10:25:00,78,2.0,43225.55403463107,2.79,0,39.0,0.0037313432835820895,0,0
2011-09-23 10:26:00,78,2.0,20643.01045180161,2.8853333333333335,0,39.0,0.0078125,0,0
2011-09-23 10:31:00,78,2.0,318.721227255088,1.25,0,39.0,0.5,0,0
2011-09-23 10:44:00,78,2.0,41773.81909002061,1.093888888888889,0,39.0,0.003861003861003861,0,0
2011-09-23 11:22:00,78,2.0,8222.611481245402,2.1291304347826085,0,39.0,0.0196078431372549,0,0
2011-09-23 11:25:00,78,2.0,10803.473604997342,2.0,0,39.0,0.014925373134328358,0,0
2011-09-23 11:35:00,78,2.0,15642.590087032228,2.4983333333333335,0,39.0,0.010309278350515464,0,0
2011-09-23 11:39:00,78,2.0,54678.1297087803,1.8,0,39.0,0.0029498525073746312,1,1
2011-09-23 12:09:00,78,2.0,62904.62772823961,1.6421875,0,39.0,0.002564102564102564,1,1
2011-09-23 12:10:00,78,2.0,27417.77352665045,2.8778260869565218,0,39.0,0.0058823529411764705,0,0
2011-09-23 12:16:00,78,2.0,13061.72796328029,2.085625,0,39.0,0.012345679012345678,0,0
2011-09-23 12:27:00,78,2.0,44354.68121377255,2.0276190476190474,0,39.0,0.0036363636363636364,1,1
2011-09-23 12:36:00,78,2.0,75002.41893332683,2.4491489361702126,0,39.0,0.002150537634408602,1,1
2011-09-23 12:38:00,78,2.0,52258.571467762864,1.6441379310344828,0,39.0,0.0030864197530864196,1,1
2011-09-23 12:40:00,78,2.0,32418.193891419833,2.025714285714286,0,39.0,0.004975124378109453,0,0
2011-09-23 12:50:00,78,2.0,25320.823051102,2.0727272727272728,0,39.0,0.006369426751592357,0,0
2011-09-23 12:55:00,77,2.0,66614.61703113304,1.8797058823529411,0,38.5,0.002421307506053269,1,1
2011-09-23 12:58:00,77,2.0,122103.15269179973,2.220421052631579,0,38.5,0.001321003963011889,1,1
2011-09-23 13:11:00,77,2.0,63872.45102464659,2.1764102564102563,0,38.5,0.0025252525252525255,1,1
2011-09-23 13:12:00,77,2.0,15642.590087032228,1.7768000000000002,0,38.5,0.010309278350515464,0,0
2011-09-23 13:18:00,77,2.0,82745.00530458265,0.6618518518518519,0,38.5,0.001949317738791423,1,1
2011-09-23 13:24:00,77,2.0,37902.5259043927,1.8375,0,38.5,0.00425531914893617,0,0
2011-09-23 13:42:00,77,2.0,19836.49103812913,2.945294117647059,0,38.5,0.008130081300813009,0,0
2011-09-23 13:44:00,77,2.0,134200.94389688695,1.8616129032258064,0,38.5,0.001201923076923077,1,1
2011-09-23 13:48:00,77,2.0,16287.805617970213,1.9901369863013698,0,38.5,0.009900990099009901,0,0
2011-09-23 14:05:00,77,2.0,81454.57424270669,2.0582608695652174,0,38.5,0.0019801980198019802,1,1
2011-09-23 14:17:00,77,2.0,68550.26362394699,2.282162162162162,0,38.5,0.002352941176470588,1,1
2011-09-23 14:21:00,77,2.0,8222.611481245402,2.3365384615384617,0,38.5,0.0196078431372549,0,0
2011-09-23 14:38:00,77,2.0,94036.27709599739,1.9046666666666667,0,38.5,0.0017152658662092624,1,1
2011-09-23 14:39:00,77,2.0,20804.314334536106,2.2833333333333337,0,38.5,0.007751937984496124,0,0
2011-09-23 14:43:00,77,2.0,60807.67725269116,1.755128205128205,0,38.5,0.002652519893899204,1,1
2011-09-23 14:49:00,77,2.0,147266.55839838114,2.408,0,38.5,0.001095290251916758,1,1
2011-09-23 15:17:00,77,2.0,22256.049279146573,1.81125,0,38.5,0.007246376811594203,0,0
2011-09-23 15:18:00,77,2.0,3060.8872337415237,3.2299999999999995,0,38.5,0.05263157894736842,0,0
2011-09-23 15:20:00,77,2.0,50484.228757683406,1.2992592592592591,0,38.5,0.003194888178913738,1,1
2011-09-23 15:21:00,77,2.0,119522.29056804779,1.5145238095238096,0,38.5,0.001349527665317139,1,1
2011-09-23 15:45:00,77,2.0,46290.3278065865,1.9013793103448275,0,38.5,0.003484320557491289,1,1
2011-09-23 15:50:00,77,2.0,34676.44824970278,1.7245454545454546,0,38.5,0.004651162790697674,0,0
2011-09-23 16:22:00,77,2.0,6125.661005696951,1.544,0,38.5,0.02631578947368421,0,0
2011-09-25 10:30:00,76,2.0,1770.4561718655539,3.175,0,38.0,0.09090909090909091,0,0
2011-09-25 10:34:00,76,2.0,23223.87257555355,2.402,0,38.0,0.006944444444444444,0,0
2011-09-25 10:46:00,76,2.0,22739.96092735006,1.54,0,38.0,0.0070921985815602835,0,0
2011-09-25 10:48:00,76,2.0,16287.805617970213,2.711818181818182,0,38.0,0.009900990099009901,0,0
2011-09-25 11:21:00,76,2.0,11448.689135935325,2.2253333333333334,0,38.0,0.014084507042253521,0,0
2011-09-25 11:22:00,76,2.0,5319.14159202447,2.2470833333333333,0,38.0,0.030303030303030304,0,0
2011-09-25 11:28:00,76,2.0,35160.359897906266,1.596,0,38.0,0.0045871559633027525,0,0
2011-09-25 11:29:00,76,2.0,28869.508471260917,1.8142857142857143,0,38.0,0.00558659217877095,0,0
2011-09-25 11:30:00,76,2.0,34353.840484233784,3.1341176470588237,0,38.0,0.004694835680751174,0,0
2011-09-25 11:33:00,76,2.0,58549.42289440821,1.646,0,38.0,0.0027548209366391185,1,1
2011-09-25 11:34:00,76,2.0,9674.346425855869,2.7457142857142856,0,38.0,0.016666666666666666,0,0
2011-09-25 11:36:00,76,2.0,13061.72796328029,3.95,0,38.0,0.012345679012345678,0,0
2011-09-25 11:38:00,76,2.0,11771.29690140432,2.486666666666667,0,38.0,0.0136986301369863,0,0
2011-09-25 11:39:00,76,2.0,20643.01045180161,2.9209090909090913,0,38.0,0.0078125,0,0
2011-09-25 11:40:00,76,2.0,50000.31710947991,1.9185365853658536,0,38.0,0.0032258064516129032,1,1
2011-09-25 12:02:00,76,2.0,31127.762829543863,1.5571428571428572,0,38.0,0.0051813471502590676,0,0
2011-09-25 12:06:00,76,2.0,21288.225982739594,1.5,0,38.0,0.007575757575757576,0,0
2011-09-25 12:15:00,76,2.0,15319.982321563235,3.2627272727272727,0,38.0,0.010526315789473684,0,0
2011-09-25 12:16:00,76,2.0,28385.59682305743,2.89,0,38.0,0.005681818181818182,0,0
2011-09-25 12:22:00,76,2.0,44515.98509650704,2.737142857142857,0,38.0,0.0036231884057971015,1,1
2011-09-25 12:25:00,76,2.0,32740.801656888823,2.2633333333333336,0,38.0,0.0049261083743842365,0,0
2011-09-25 12:31:00,76,2.0,5803.053240227959,2.7541176470588233,0,38.0,0.027777777777777776,0,0
2011-09-25 12:32:00,76,2.0,57258.99183253224,2.7372222222222224,0,38.0,0.0028169014084507044,1,1
2011-09-25 12:34:00,76,2.0,26611.254112977967,2.6580555555555554,0,38.0,0.006060606060606061,0,0
2011-09-25 12:39:00,76,2.0,68066.3519757435,1.2582142857142855,0,38.0,0.002369668246445498,1,1
2011-09-25 12:42:00,76,2.0,37096.00649072022,2.5127586206896555,0,38.0,0.004347826086956522,0,0
2011-09-25 12:45:00,76,2.0,39999.47637994115,1.7891176470588237,0,38.0,0.004032258064516129,0,0
2011-09-25 12:46:00,76,2.0,60807.67725269116,1.5694736842105264,0,38.0,0.002652519893899204,1,1
2011-09-25 12:54:00,75,2.0,47580.75886846247,1.2473684210526315,0,37.5,0.003389830508474576,1,1
2011-09-25 13:08:00,75,2.0,25159.519168367504,1.913125,0,37.5,0.00641025641025641,0,0
2011-09-25 13:10:00,75,2.0,17255.62891437719,1.7044444444444444,0,37.5,0.009345794392523364,0,0
2011-09-25 13:16:00,75,2.0,71615.03739590241,1.5625,0,37.5,0.0022522522522522522,1,1
2011-09-25 13:23:00,75,2.0,6125.661005696951,2.75,0,37.5,0.02631578947368421,0,0
2011-09-25 13:24:00,75,2.0,8867.827012183387,2.54,0,37.5,0.01818181818181818,0,0
2011-09-25 13:25:00,75,2.0,17900.844445315175,2.8808333333333334,0,37.5,0.009009009009009009,0,0
2011-09-25 13:30:00,75,2.0,28708.20458852642,2.481666666666667,0,37.5,0.0056179775280898875,0,0
2011-09-25 13:32:00,75,2.0,3706.1027646795083,3.87,0,37.5,0.043478260869565216,0,0
2011-09-25 13:39:00,75,2.0,21126.922100005097,2.2600000000000002,0,37.5,0.007633587786259542,0,0
2011-09-25 13:42:00,75,2.0,92100.63050318343,1.3033846153846154,0,37.5,0.0017513134851138354,1,1
2011-09-25 13:47:00,75,2.0,43548.16180010007,1.373225806451613,0,37.5,0.003703703703703704,0,0
2011-09-25 14:08:00,75,2.0,18384.756093518663,2.0797058823529415,0,37.5,0.008771929824561403,0,0
2011-09-25 14:32:00,75,2.0,16933.021148908196,2.23125,0,37.5,0.009523809523809525,0,0
2011-09-25 14:33:00,75,2.0,43870.76956556906,1.9703846153846156,0,37.5,0.003676470588235294,0,0
2011-09-25 14:36:00,75,2.0,24030.39198922603,2.299285714285714,0,37.5,0.006711409395973154,0,0
2011-09-25 14:37:00,75,2.0,210658.98431303815,2.0121637426900585,0,37.5,0.0007656967840735069,1,1
2011-09-25 14:38:00,75,2.0,19997.794920863624,1.9754545454545456,0,37.5,0.008064516129032258,0,0
2011-09-25 14:44:00,75,2.0,22417.353161881067,1.723,0,37.5,0.007194244604316547,0,0
2011-09-25 14:52:00,75,2.0,91778.02273771443,1.9511392405063293,0,37.5,0.0017574692442882249,1,1
2011-09-25 14:53:00,75,2.0,9351.738660386876,3.4499999999999997,0,37.5,0.017241379310344827,0,0
2011-09-25 14:58:00,75,2.0,34031.23271876479,2.6662916666666665,0,37.5,0.004739336492890996,0,0
2011-09-25 15:01:00,75,2.0,75808.93834699932,1.3820000000000001,0,37.5,0.002127659574468085,1,1
2011-09-25 15:15:00,75,2.0,25643.43081657099,2.526666666666667,0,37.5,0.006289308176100629,0,0
2011-09-25 15:25:00,75,2.0,45322.504510179526,1.61125,0,37.5,0.0035587188612099642,1,1
2011-09-25 15:30:00,75,2.0,16610.413383439205,3.1500000000000004,0,37.5,0.009708737864077669,0,0
2011-09-25 15:32:00,75,2.0,7738.699833041913,2.205,0,37.5,0.020833333333333332,0,0
2011-09-25 15:34:00,75,2.0,64678.97043831907,1.8545945945945947,0,37.5,0.0024937655860349127,1,1
2011-09-25 15:35:00,75,2.0,28224.292940322932,1.8735294117647059,0,37.5,0.005714285714285714,0,0
2011-09-25 15:43:00,75,2.0,9835.650308590364,2.3,0,37.5,0.01639344262295082,0,0
2011-09-25 15:56:00,75,2.0,38709.04531806518,2.5220833333333332,0,37.5,0.004166666666666667,0,0
2011-09-25 15:59:00,75,2.0,51774.659819559376,0.8144444444444444,0,37.5,0.003115264797507788,1,1
2011-09-25 16:05:00,75,2.0,12900.424080545792,2.0151612903225806,0,37.5,0.0125,0,0
2011-09-25 16:06:00,75,2.0,28708.20458852642,1.9633333333333336,0,37.5,0.0056179775280898875,0,0
2011-09-26 08:38:00,75,2.0,18868.66774172215,2.734,0,37.5,0.008547008547008548,0,0
2011-09-26 09:28:00,75,2.0,13706.943494218272,2.355714285714286,0,37.5,0.011764705882352941,0,0
2011-09-26 09:52:00,75,2.0,32256.890008685335,2.074705882352941,0,37.5,0.005,0,0
2011-09-26 09:59:00,75,2.0,6286.964888431447,2.71,0,37.5,0.02564102564102564,0,0
2011-09-26 10:03:00,75,2.0,54032.91417784232,1.4576923076923076,0,37.5,0.0029850746268656717,1,1
2011-09-26 10:05:00,75,2.0,33708.624953295795,1.404705882352941,0,37.5,0.004784688995215311,0,0
2011-09-26 10:06:00,75,2.0,18546.05997625316,1.4849999999999999,0,37.5,0.008695652173913044,0,0
2011-09-26 10:16:00,75,2.0,28708.20458852642,2.4046153846153846,0,37.5,0.0056179775280898875,0,0
2011-09-26 10:22:00,75,2.0,11126.081370466336,2.463,0,37.5,0.014492753623188406,0,0
2011-09-26 10:35:00,75,2.0,12093.904666873312,2.45875,0,37.5,0.013333333333333334,0,0
2011-09-26 10:39:00,75,2.0,19675.187155394633,1.6861538461538463,0,37.5,0.00819672131147541,0,0
2011-09-26 10:57:00,75,2.0,15481.286204297732,1.6676923076923078,0,37.5,0.010416666666666666,0,0
2011-09-26 11:02:00,75,2.0,73228.07622324738,1.3905882352941177,0,37.5,0.0022026431718061676,1,1
2011-09-26 11:04:00,75,2.0,9835.650308590364,2.743,0,37.5,0.01639344262295082,0,0
2011-09-26 11:05:00,75,2.0,41289.90744181712,1.956190476190476,0,37.5,0.00390625,0,0
2011-09-26 11:19:00,75,2.0,18868.66774172215,1.8516666666666668,0,37.5,0.008547008547008548,0,0
2011-09-26 11:38:00,75,2.0,26933.86187844696,2.123125,0,37.5,0.005988023952095809,0,0
2011-09-26 11:39:00,75,2.0,10803.473604997342,2.4333333333333336,0,37.5,0.014925373134328358,0,0
2011-09-26 11:49:00,75,2.0,27417.77352665045,1.8707692307692307,0,37.5,0.0058823529411764705,0,0
2011-09-26 12:00:00,75,2.0,34031.23271876479,2.2557894736842106,0,37.5,0.004739336492890996,0,0
2011-09-26 12:02:00,75,2.0,11126.081370466336,2.951,0,37.5,0.014492753623188406,0,0
